SW2,ElevRaw,waterStage,flowm3s
2023-02-19 07:00:00,145.5580747566267,148.9580747566267,16.899222179471163
2023-02-19 08:00:00,145.5592706478299,148.9592706478299,16.96591433907192
2023-02-19 09:00:00,145.5490846319637,148.9490846319637,16.40130244563395
2023-02-19 10:00:00,145.55010638037106,148.95010638037107,16.457585739134203
2023-02-19 11:00:00,145.54474833277246,148.94474833277246,16.16331341418665
2023-02-19 12:00:00,145.54130626704105,148.94130626704106,15.975415532068514
2023-02-19 13:00:00,145.53745198824925,148.93745198824925,15.889343485511894
2023-02-19 14:00:00,145.53154765279243,148.93154765279243,15.573208391674086
2023-02-19 15:00:00,145.5294394351988,148.92943943519882,15.460950393446492
2023-02-19 16:00:00,145.5244813876002,148.9244813876002,15.19823917376062
2023-02-19 17:00:00,145.520935326402,148.920935326402,15.011461247582448
2023-02-19 18:00:00,145.52975507707598,148.92975507707598,15.477736763794594
2023-02-19 19:00:00,145.52670313600757,148.92670313600757,15.315737777696903
2023-02-19 20:00:00,145.52492910654178,148.92492910654178,15.22188767897875
2023-02-19 21:00:00,145.52561101361115,148.92561101361116,15.257934517516137
2023-02-19 22:00:00,145.52220302267756,148.92220302267756,15.078126141441588
2023-02-19 23:00:00,145.52476695014636,148.92476695014636,15.213320866664011
2023-02-20 00:00:00,145.52185684814935,148.92185684814936,15.059909871640185
2023-02-20 01:00:00,145.52234286401554,148.92234286401555,15.08548734297528
2023-02-20 02:00:00,145.51265696147937,148.91265696147937,14.57906273626692
2023-02-20 03:00:00,145.51493487308196,148.91493487308196,14.697534124333274
2023-02-20 04:00:00,145.51265262602254,148.91265262602255,14.578837623897082
2023-02-20 05:00:00,145.51264052629213,148.91264052629214,14.578209370199186
2023-02-20 06:00:00,145.51501666682134,148.91501666682134,14.701795318381995
2023-02-20 07:00:00,145.50839046962713,148.90839046962714,14.358211283702582
2023-02-20 08:00:00,145.50665451042593,148.90665451042594,14.26874100805706
2023-02-20 09:00:00,145.50282654215835,148.90282654215835,14.072249422073465
2023-02-20 10:00:00,145.50183253535855,148.90183253535855,14.02140676649217
2023-02-20 11:00:00,145.50302443109493,148.90302443109493,14.082380160214507
2023-02-20 12:00:00,145.49884629283233,148.89884629283233,13.869110638727337
2023-02-20 13:00:00,145.4973759188433,148.8973759188433,13.794369881338442
2023-02-20 14:00:00,145.49378556752026,148.89378556752027,13.612555155131474
2023-02-20 15:00:00,145.48874938165906,148.88874938165907,13.483796322883427
2023-02-20 16:00:00,145.48903328646185,148.88903328646185,13.49790741666696
2023-02-20 17:00:00,145.49159122073044,148.89159122073045,13.62531259243681
2023-02-20 18:00:00,145.48929532952724,148.88929532952724,13.510937153074487
2023-02-20 19:00:00,145.49028733859365,148.89028733859365,13.560309094538784
2023-02-20 20:00:00,145.48353351312187,148.88353351312188,13.225603012890103
2023-02-20 21:00:00,145.48298756525367,148.88298756525367,13.198693548758637
2023-02-20 22:00:00,145.47419367178387,148.87419367178387,12.768281382491807
2023-02-20 23:00:00,145.4760397329821,148.8760397329821,12.858161132169275
2023-02-21 00:00:00,145.47360754258767,148.87360754258768,12.739797214143756
2023-02-21 01:00:00,145.47078556752027,148.87078556752027,12.603014721228195
2023-02-21 02:00:00,145.46791142472446,148.86791142472447,12.464312756744995
2023-02-21 03:00:00,145.46508534086024,148.86508534086025,12.32853073582302
2023-02-21 04:00:00,145.46376924566303,148.86376924566304,12.265501275618385
2023-02-21 05:00:00,145.46730897367104,148.86730897367104,12.435317396878244
2023-02-21 06:00:00,145.46505326379585,148.86505326379586,12.326992984964976
2023-02-21 07:00:00,145.46057147005646,148.86057147005647,12.11289601226697
2023-02-21 08:00:00,145.45451176471448,148.8545117647145,11.82581829287773
2023-02-21 09:00:00,145.4473259755083,148.8473259755083,11.488980444807034
2023-02-21 10:00:00,145.44787825656672,148.84787825656673,11.514730350098608
2023-02-21 11:00:00,145.44849646282734,148.84849646282734,11.543581409171232
